model_name,model_type,Behavioral Impact (Maladaptive Coping)_f1,Behavioral Impact (Maladaptive Coping)_precision,Behavioral Impact (Maladaptive Coping)_recall,Cognitive Impact_f1,Cognitive Impact_precision,Cognitive Impact_recall,Economic & Material Impact_f1,Economic & Material Impact_precision,Economic & Material Impact_recall,Physical Health Impact_f1,Physical Health Impact_precision,Physical Health Impact_recall,Psychological & Emotional Impact_f1,Psychological & Emotional Impact_precision,Psychological & Emotional Impact_recall,Relational & Social Impact_f1,Relational & Social Impact_precision,Relational & Social Impact_recall
BERT-base,Encoder,0.7222222222222223,0.7831325301204819,0.6701030927835051,0.8379446640316206,0.905982905982906,0.7794117647058824,0.8976377952755906,0.890625,0.9047619047619048,0.8347107438016529,0.8278688524590164,0.8416666666666667,0.8910179640718564,0.8435374149659864,0.9441624365482234,0.8175519630484988,0.7937219730941704,0.8428571428571429
FinBERT,Encoder (Domain),0.6982248520710059,0.8194444444444444,0.6082474226804123,0.8167938931297709,0.8492063492063492,0.7867647058823529,0.8948787061994609,0.9120879120879121,0.8783068783068783,0.8181818181818182,0.8114754098360656,0.825,0.8944246737841044,0.8396436525612472,0.9568527918781726,0.8063063063063062,0.7649572649572649,0.8523809523809524
RoBERTa-base,Encoder,0.7415730337078653,0.8148148148148148,0.6804123711340206,0.8796992481203008,0.9,0.8602941176470589,0.901749663526245,0.9178082191780822,0.8862433862433863,0.8584070796460176,0.9150943396226415,0.8083333333333333,0.8987951807228916,0.8555045871559633,0.9467005076142132,0.8281938325991188,0.7704918032786885,0.8952380952380953
FinBERT-Tone,Encoder (Domain),0.6256410256410256,0.6224489795918368,0.6288659793814433,0.7220216606498194,0.7092198581560284,0.7352941176470589,0.8840381991814461,0.9126760563380282,0.8571428571428571,0.7529411764705882,0.7111111111111111,0.8,0.8899408284023669,0.8337028824833703,0.9543147208121827,0.768472906403941,0.7959183673469388,0.7428571428571429
FinBERT-ESG,Encoder (Domain),0.5987261146496815,0.7833333333333333,0.4845360824742268,0.7126436781609194,0.744,0.6838235294117647,0.8733153638814015,0.8901098901098901,0.8571428571428571,0.7838827838827839,0.6993464052287581,0.8916666666666667,0.8983833718244804,0.8241525423728814,0.9873096446700508,0.7953488372093024,0.7772727272727272,0.8142857142857143
SecBERT,Encoder (Domain),0.6060606060606061,0.7352941176470589,0.5154639175257731,0.807843137254902,0.865546218487395,0.7573529411764706,0.8950695322376739,0.8571428571428571,0.9365079365079365,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8910179640718564,0.8435374149659864,0.9441624365482234,0.7893462469733656,0.8029556650246306,0.7761904761904762
DistilRoBERTa,Encoder (Light),0.6880733944954129,0.6198347107438017,0.7731958762886598,0.8548387096774193,0.9464285714285714,0.7794117647058824,0.8762169680111266,0.9237536656891495,0.8333333333333334,0.8412017167381974,0.8672566371681416,0.8166666666666667,0.8990610328638498,0.8362445414847162,0.9720812182741116,0.7924528301886793,0.7850467289719626,0.8
DistilBERT,Encoder (Light),0.6787878787878787,0.8235294117647058,0.5773195876288659,0.8320610687022901,0.8650793650793651,0.8014705882352942,0.8790322580645162,0.8934426229508197,0.8650793650793651,0.8535564853556485,0.8571428571428571,0.85,0.9,0.8304721030042919,0.9822335025380711,0.8036529680365297,0.7719298245614035,0.8380952380952381
DeBERTa-v3-small,Advanced Encoder,0.718232044198895,0.7738095238095238,0.6701030927835051,0.8615384615384616,0.9032258064516129,0.8235294117647058,0.8976377952755906,0.890625,0.9047619047619048,0.8395061728395061,0.8292682926829268,0.85,0.8943089430894309,0.8244111349036403,0.9771573604060914,0.8130434782608696,0.748,0.8904761904761904
ELECTRA-small,Advanced Encoder,0.4275862068965517,0.6458333333333334,0.31958762886597936,0.7698412698412698,0.8362068965517241,0.7132352941176471,0.8823529411764706,0.8539603960396039,0.9126984126984127,0.8318584070796461,0.8867924528301887,0.7833333333333333,0.8919540229885058,0.8151260504201681,0.9847715736040609,0.780045351473923,0.7445887445887446,0.819047619047619
ELECTRA-base,Advanced Encoder,0.7357512953367875,0.7395833333333334,0.7319587628865979,0.8571428571428571,0.9310344827586207,0.7941176470588235,0.9151670951156812,0.89,0.9417989417989417,0.854625550660793,0.9065420560747663,0.8083333333333333,0.8954869358669834,0.8415178571428571,0.9568527918781726,0.8123515439429928,0.8104265402843602,0.8142857142857143
ALBERT-base-v2,Advanced Encoder,0.7415730337078653,0.8148148148148148,0.6804123711340206,0.8659003831417624,0.904,0.8308823529411765,0.90718954248366,0.896640826873385,0.917989417989418,0.8608695652173912,0.9,0.825,0.8949232585596223,0.8366445916114791,0.9619289340101523,0.8142857142857143,0.8142857142857143,0.8142857142857143
XLNet-base,Advanced Encoder,0.7484662576687117,0.9242424242424242,0.6288659793814433,0.8625954198473282,0.8968253968253969,0.8308823529411765,0.9043478260869565,0.8524590163934426,0.9629629629629629,0.8770491803278689,0.8629032258064516,0.8916666666666667,0.9006134969325152,0.8717339667458432,0.9314720812182741,0.837962962962963,0.8153153153153153,0.861904761904762
BART-base,Encoder-Decoder,0.7290640394088669,0.6981132075471698,0.7628865979381443,0.8421052631578948,0.8615384615384616,0.8235294117647058,0.8910614525139665,0.9437869822485208,0.843915343915344,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.898688915375447,0.8471910112359551,0.9568527918781726,0.8277404921700223,0.7805907172995781,0.8809523809523809
DistilBART-cnn,Encoder-Decoder (Light),0.7469879518072289,0.8985507246376812,0.6391752577319587,0.8140350877192983,0.7785234899328859,0.8529411764705882,0.9017038007863695,0.8935064935064935,0.91005291005291,0.8536585365853658,0.8333333333333334,0.875,0.8894409937888199,0.8710462287104623,0.9086294416243654,0.8170731707317074,0.7127659574468085,0.9571428571428572
